0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
-13.62141856831355,0.5872442848789954,0.11325718064183084,0.0009299699402739042,-0.0008508834470385024,0.11504257442688477,0.13129858597596225,-0.000961192651122565,0.0003732502993715711,0.2956761088940101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0655937883670795,0.1641572009660863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013097666379495874,0.0005075140229533112,0.009940741174447142,0.0,0.0,0.0,0.0,0.0,0.0015818236030589125,-0.0005325783387234315,-0.0006036953810920187,0.009838390239719831,0.0,0.0,0.0,0.0,-0.055914792418779204,-0.027418144034422193,-0.04478660678260468,0.021833146155815195,0.20393322136454758,0.0,0.0,0.0,-0.1498944468046632,0.01887534215211332,0.016165178061689423,-0.024888403607233944,-0.1410885345465451,0.16939237003978486,0.0,0.0,-0.0002301727613412008,-0.0012567196228100118,0.00019300337876041035,0.0011110949413110744,-0.0001728764357830716,0.0009067718106007794,0.010865537884337738,0.0,-0.0012277090340424702,0.0011204213131148055,0.001464012143812489,7.572953498653448e-05,-0.0007832381045657034,-0.0016993385745413731,-0.00040992771783292866,0.00985517701705586
-20.862283852890585,0.6464736219764898,0.11293351967536631,-0.15659563047346045,0.12302466004262917,0.23307934625932117,0.008605597443991461,9.604976356918455e-05,-0.0228313641028652,0.34686273122062616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025520635635581358,0.17286872652596874,0.0,0.0,0.0,0.0,0.0,0.0,-0.11786543161628507,-0.030226315459503852,0.19186196546269488,0.0,0.0,0.0,0.0,0.0,0.0183241143180758,-0.03431504507165368,-0.06696979944648031,0.14840901878150226,0.0,0.0,0.0,0.0,0.10811760292566641,-0.02417222220981085,-0.13268206986446335,0.04182945605196741,0.29257132757980936,0.0,0.0,0.0,-0.3339021960394608,-0.0382102953314656,0.13275741256001097,-0.014745921692832547,-0.22280752373357482,0.20639437402758096,0.0,0.0,0.00016732675941767737,-0.00015694905160687603,-0.00022104825996306188,-0.0004847324812160236,-0.0001989590779836026,-0.00037078840788703517,0.008983190847111928,0.0,0.030281835176815226,0.016794037614064925,-0.07381360477238831,0.0039404574698224375,0.024177428268755786,-0.06962452615545951,0.0019380539628395701,0.13835260036114166
-15.838664104213896,0.5943374392585641,0.10987680255549358,0.0005442821004612416,-0.0009818347869037973,0.09931778644881324,0.18937651002405742,-0.0009072258101236507,-0.07359456646928991,0.2876425964648436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053216473669399536,0.1690512090799328,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035914618224211806,2.3695529809181403e-05,0.009096965907691393,0.0,0.0,0.0,0.0,0.0,-0.0023998573631656764,0.001612056943488698,0.0015402723242021828,0.009840307832637292,0.0,0.0,0.0,0.0,-0.013321140865475211,-0.025102527002917423,-0.01239155383433387,0.00899434977152862,0.20146860384223061,0.0,0.0,0.0,-0.16195822835009896,-0.04651490338784016,0.03424843446070566,0.002750398247116781,-0.1332453321327242,0.19169767155811188,0.0,0.0,0.00045228319265181333,0.0010773594079361857,-4.873420891775894e-05,-0.0001524393842100332,0.0006426593601491504,0.0014950877068400873,0.011100186126964864,0.0,-0.02399120092633408,-0.0072721482371673205,-0.010808654062295184,-0.010452371166813424,0.005192326451813143,-0.06600579158591119,-0.003994569635743858,0.13553299232708976
-18.540825073037865,0.6090084768285388,0.10037537561844992,-0.08169135006733609,0.0762398881672466,0.24396513440618414,0.030355169225663857,0.000742921347104622,0.0005199326753238101,0.3157911432262649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033838653236007425,0.17788202696923755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0526115781050571,-0.027611032034782556,0.1782314573417923,0.0,0.0,0.0,0.0,0.0,-0.01922594673399563,-0.032448911759622834,-0.06986284416638168,0.12680316364993252,0.0,0.0,0.0,0.0,-0.04756032639578343,-0.0026437230120153372,-0.10853280694642037,0.03294598438518858,0.2487924059484644,0.0,0.0,0.0,-0.1672843808071328,-0.05187315660988828,0.08499829655142212,-0.01793825981104844,-0.19193624021335515,0.1706990699779972,0.0,0.0,0.0005566264477252123,-0.0026357400939981744,-0.001280624311652388,0.0008847543943402458,0.0004529138080106056,0.0003159588583011395,0.00925658466247228,0.0,-0.0007512753518649941,0.0003859009553325474,-0.0018700223924108285,0.0014679866645076827,0.00042070008364177144,-0.0015574690493350774,-0.001471164307755134,0.010907007005572357
-20.607128667843973,0.6128564308296353,0.11015113676925664,-0.07233516029710485,0.04747369625120973,0.1618874418005149,0.10307936811861762,-0.00010791478453290173,-0.052514875502747055,0.32181455956448624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03941861471750577,0.1789773630270055,0.0,0.0,0.0,0.0,0.0,0.0,-0.06950166822049539,-0.029516588057134304,0.1786744231226654,0.0,0.0,0.0,0.0,0.0,0.006545391726633334,-0.012591736285279155,-0.02713931188364914,0.11748009988069812,0.0,0.0,0.0,0.0,0.008567651557303381,-0.009902268643364031,-0.12563334321600567,0.013224512281008516,0.26457854269149333,0.0,0.0,0.0,-0.23574787772506947,-0.040629525513527665,0.1272259269115766,0.018296232848821484,-0.2037858704359776,0.19386774293995138,0.0,0.0,-0.0015014854727237825,0.000930738888166794,-0.000733324822572331,0.0008901135188205856,-0.00039303026520532097,-0.0004146942252786905,0.010846319479725905,0.0,0.004655767304143856,0.026384542703932083,-0.041183036064009755,-0.009180871177895197,0.01844986468178806,-0.03406229370660331,0.002313759395098212,0.1383670731851684
-20.573814014040693,0.6028158345850908,0.10879578195300099,-0.0790573360112677,0.037701316140491,0.15935072782695275,0.13385314903601675,-0.00010150086757719569,-0.06156187750756728,0.34716136185558544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06179435169391374,0.18828868086284084,0.0,0.0,0.0,0.0,0.0,0.0,-0.08385983997451785,-0.030636879286849182,0.1897498975370451,0.0,0.0,0.0,0.0,0.0,-0.0032127863992406636,-0.0625175950995438,-0.05072859529775134,0.1393401761574351,0.0,0.0,0.0,0.0,0.05907080637529114,-0.03797145347733532,-0.13703336810335343,0.041711039935347895,0.26673581180323774,0.0,0.0,0.0,-0.29376628487855866,-0.017062462156383587,0.15295399334357876,-0.004985482291975091,-0.2301903921316281,0.20375470098850484,0.0,0.0,0.0005378286789018534,-9.452589099574141e-05,-0.001992938186338126,-0.0011185218034093535,-0.0005784533970009305,-0.001397694980112321,0.010706521139092087,0.0,0.022488499673291414,0.007934600102721125,-0.09466787155697406,-0.021481248016459578,0.028795950020765054,-0.08428917880674235,0.007898816494352895,0.1349936972549972
-15.894390497199943,0.5941374287724779,0.11806309448544454,-0.00022218286988605175,-0.0010309481541855142,0.07808692824410511,0.17796566915859882,-0.0002811147468420271,-0.0570601245933764,0.30249740466182007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041266004110285685,0.1765956425618247,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006147509806096001,-0.0009721070404387511,0.00955901857442118,0.0,0.0,0.0,0.0,0.0,0.00045182712870734786,-0.0006378309632082306,0.00039588803807979545,0.010526710748163408,0.0,0.0,0.0,0.0,0.012013200720379183,-0.0005754716058796164,-0.046820573015179646,0.01697691332847029,0.2631291897411487,0.0,0.0,0.0,-0.24115420762578774,-0.027953438902204295,0.054400599226180346,0.007217578717656392,-0.19878206114340263,0.1898999933428693,0.0,0.0,-0.0002541854572260086,-0.00019834926113617077,-0.0018630291470219966,-0.0002503631400505048,0.0005811336101496428,-0.0015780060160805072,0.010820760491306614,0.0,0.020258222446170586,0.010845301609931756,-0.010197269857879158,0.003297162027711215,0.005810932513602458,-0.06352554139514911,-0.017290126111272196,0.13667135245055537
-16.045601871151696,0.6100734345893659,0.11720342106925258,0.00019699509498746662,0.00029549866430225236,0.10231916872752946,0.15835718930573833,-0.0005951456125894198,-0.05894801595871684,0.2835399572117925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07202692244394926,0.15324921471820754,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006597173823779188,0.0005280395771319438,0.012146159224368609,0.0,0.0,0.0,0.0,0.0,-0.00018635913970553575,8.450782763360632e-05,-0.0009324050798160748,0.010600411038163535,0.0,0.0,0.0,0.0,-0.01582364069304523,-0.012416142175873616,-0.040638949877134824,0.01454718905659279,0.21337047146983887,0.0,0.0,0.0,-0.1621131120722552,-0.02016741059033576,0.04126278335146446,-0.01471693626001251,-0.18430095397634144,0.1676325181549585,0.0,0.0,-0.002219577294888639,0.0020445041676848976,-0.0004190599512084622,0.00046055572139991157,8.118927953842264e-05,-0.0015265739598556624,0.009369483622124662,0.0,-0.00424023236830839,-0.026512753419528353,-0.00617734470615729,0.023321054824376464,0.020801590669359875,-0.038962486041979334,0.02237861299011071,0.10499761320495907
-15.896305981422568,0.5881298885489249,0.12381011059408911,0.00032651664852012953,0.0003308399781344061,0.06368472279045395,0.2310549678798126,0.0012520705368681492,-0.08939499948931247,0.30323997493360955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050545093486034635,0.1800069937017758,0.0,0.0,0.0,0.0,0.0,0.0,0.0015042077686175704,-0.0017000444454258932,0.011090943876956645,0.0,0.0,0.0,0.0,0.0,-0.0019650126513249128,-0.0014089020272032547,9.236423285274106e-05,0.009126605939177301,0.0,0.0,0.0,0.0,-0.013399127280586851,-0.005958499542914369,0.0009926815816146079,-0.003065910947688134,0.20978546812581958,0.0,0.0,0.0,-0.2056287050330091,-0.04159039473368052,-0.005363247205026921,0.014538305963922143,-0.16005955860454257,0.18927204132238368,0.0,0.0,0.0003975820832413761,0.0014294989048780576,-0.0007790646352339909,0.0008383134573008753,-0.00032839673161109517,0.0008862881830752702,0.009571161943169613,0.0,-0.0182904081954065,-0.012619885669482056,0.009305209051045513,0.023916066435186758,0.017160805500491618,-0.04316206260643569,-0.005866386601985276,0.1441916485481004
-20.651606953183954,0.635777056712408,0.10958529192097669,-0.08323273910527072,0.052138197603838796,0.16248217621452846,0.09179739297737174,0.00018775647811800392,-0.03436438664507182,0.3120056849130719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02678544312894859,0.17635450862454263,0.0,0.0,0.0,0.0,0.0,0.0,-0.06404008051452689,-0.0035589376597934927,0.17727035031869562,0.0,0.0,0.0,0.0,0.0,0.0069595996113957625,-0.04746505589655699,-0.051880631114269736,0.12833876181961468,0.0,0.0,0.0,0.0,0.016662321494501555,-0.024154191720841878,-0.12060071369085436,0.027471998472313217,0.25700067025318046,0.0,0.0,0.0,-0.24379466986459403,-0.007304807448124358,0.12486231085494709,0.006072424489143221,-0.1892171026552203,0.1726799627527151,0.0,0.0,-0.0008884053294269285,0.0012827090906325524,-0.0021987549095714336,0.0003102583323889635,0.0011055664773795826,-0.0004670723880574853,0.01080552350006033,0.0,0.008770546312049494,-0.005835124976323614,-0.026236314532486,-0.030487212278198256,0.0006536082685743865,-0.03866634717507184,0.005553249921598319,0.11108841784123935
-16.1203143181656,0.5698026699672483,0.14531595694368532,0.0014379247677331858,-0.001267863559121597,0.0686970882637999,0.22351166901980812,-5.8418467911179335e-05,-0.09473059707786213,0.32102652987331703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05080374932693575,0.16335472761004122,0.0,0.0,0.0,0.0,0.0,0.0,0.0005887062998325986,0.001044358968225713,0.01139208559359858,0.0,0.0,0.0,0.0,0.0,0.0003913645613873709,0.0012918747401381265,-0.00031281538364830364,0.008806552546259672,0.0,0.0,0.0,0.0,-0.03423758190115232,0.021667003718043133,0.015790875165400738,0.010493167681157163,0.22195861522804083,0.0,0.0,0.0,-0.1978932145188043,-0.026723553549762104,0.0014877847046236331,-0.009605565991349515,-0.1870813310903899,0.20249808370706254,0.0,0.0,-0.0017013249127124752,6.548122432299669e-06,0.0005576770620839995,0.0004934634831095675,-0.00017699437452374397,0.0010968697779408605,0.010059778002105306,0.0,0.0007278074558652939,0.009394492486986032,-0.0018596647476080488,-0.021600350400825388,0.016626894932268557,-0.06370040646924435,0.009102565817541809,0.13695974490455073
-18.125614567403574,0.586808262636387,0.1451040087838116,-0.047390314488551674,0.0010487863558981349,0.13419390928958014,0.1552029836208184,-0.0006689070769433207,-0.037066681476269174,0.30809910582408123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06025527170964655,0.17012659048296938,0.0,0.0,0.0,0.0,0.0,0.0,-0.033280449408531115,-0.04253176276942093,0.1312675113840928,0.0,0.0,0.0,0.0,0.0,0.000783317006931797,0.0004291194092749142,0.0011852281904970222,0.010595724418029865,0.0,0.0,0.0,0.0,-0.0133862130825616,-0.01168366243764676,-0.05015377755437468,0.01944340017327908,0.24544037168654753,0.0,0.0,0.0,-0.18536623119479806,-0.033563827707263745,0.05529960293833177,0.0005021967549749037,-0.17595194741607545,0.19267496512948654,0.0,0.0,0.0008852186853848345,0.0014854610768656744,-0.0002792689930221515,-0.00039121236635732457,-0.0012932559261427895,0.000143740096088095,0.00962260556676636,0.0,-0.010289754083841127,0.008830201382794008,-0.006144140268044065,-0.003474147528748825,0.02849830771623218,-0.04833171422138724,-0.00736360868601584,0.10278099316511964
-18.19131339250991,0.5362322316495525,0.1366189952835336,-0.02729128818645927,-0.0008081438110722267,0.03426851280213702,0.31581451687346684,-0.0007204445627308779,-0.11782769168383415,0.34823459316311894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06506363776140336,0.18045926290134504,0.0,0.0,0.0,0.0,0.0,0.0,-0.07105078155169164,-0.03616708570482807,0.14866070823917799,0.0,0.0,0.0,0.0,0.0,-0.00045055655535968864,-6.864515351311551e-05,-0.0013711023061669352,0.009057701461066412,0.0,0.0,0.0,0.0,0.07256263601945587,0.02356316476364323,-0.1060927714954251,9.967085567188285e-05,0.23687340824445954,0.0,0.0,0.0,-0.3316837640171315,-0.07374548466066506,0.1284397275643492,0.010959259864459179,-0.20867982364113496,0.20223084810827918,0.0,0.0,0.0018154362800816234,0.0002007348215019898,-0.0021503623072514993,-0.0016142996898170577,-0.0007569554070994607,-0.0009676203140189421,0.010276033991595582,0.0,0.046781773740471946,0.013016454273847565,-0.06530412605104169,-0.008548228775320766,0.042092753580793105,-0.07741862764232967,0.006732548915728004,0.1683573339933286
-15.864698266220145,0.5244526662320489,0.1536173172839733,4.63939219883567e-05,0.00099388280130733,0.02906808244722751,0.26981432639391045,0.0015958256224677125,-0.07716128898759554,0.3432467646709878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053362028964879044,0.16271614499811904,0.0,0.0,0.0,0.0,0.0,0.0,0.0001910938690995854,-0.0007942999229411803,0.010357404953693037,0.0,0.0,0.0,0.0,0.0,0.0001826633155784727,0.0001789129076606593,0.00010841790780154351,0.009711875819925662,0.0,0.0,0.0,0.0,-0.014631674431601894,0.01532386196238329,-0.05739645561311111,0.01598811463892519,0.23196502565387472,0.0,0.0,0.0,-0.2287655005158625,-0.09152543910427542,0.05674112890627321,-0.004577312846405233,-0.19382296970434493,0.21429701961497089,0.0,0.0,0.00038602857781599406,0.0005163367030270314,-1.5023853735807792e-05,-0.0004679617602225987,-0.00151322839109543,-0.001127579885284065,0.010552084423061483,0.0,-0.0004909034210554462,0.0028997673352482577,-0.03509797445519809,-0.013932407472241781,0.01663906124203408,-0.09575057247188873,-0.014947677734253217,0.14926692866866056
