0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
-16.101887146177106,0.5617914504071372,0.1264748594267265,0.0006272552099899153,-0.0017838997793110502,0.061576656618495464,0.24936666822141854,-0.0010514024134172502,-0.07075305091811149,0.31349309045663976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06325286109349731,0.17609276090284495,0.0,0.0,0.0,0.0,0.0,0.0,0.0011203075187416857,0.00018759604681774095,0.00868199259396246,0.0,0.0,0.0,0.0,0.0,-0.0005849651445646933,-0.0026320314746204475,-0.001834497281065115,0.01125655950164992,0.0,0.0,0.0,0.0,-0.006308094717224092,0.0058758448938273,-0.025653043662304108,-0.014488955360176432,0.2230201375975888,0.0,0.0,0.0,-0.1923291704282627,-0.048433422263774624,0.01410063775186727,-0.0044812356446666006,-0.18094087187000296,0.18388473124235744,0.0,0.0,0.000723890686530939,1.8022447351813733e-05,0.0015593805225691923,-0.001552709305005508,0.0012943582043615062,-0.0026298977126993023,0.01044582111196967,0.0,0.002735859122363942,-0.008077803864071942,0.021766189480579016,-0.023795731635907084,0.022164309308370423,-0.05227104529681371,0.008143649414850905,0.13871794956381256
-15.782611099718977,0.5524130471796863,0.1226626832602019,-4.49639153869203e-05,-0.000471966093837458,0.0627813914860114,0.2517608643933032,-0.0008907379166454655,-0.05854792305641209,0.3064983815496991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04850410920837417,0.1693792231676727,0.0,0.0,0.0,0.0,0.0,0.0,0.0006055935940088701,0.00019224871943500227,0.010345381403046375,0.0,0.0,0.0,0.0,0.0,-0.00031876546124874334,-0.00039539302449705826,-0.00030510134414183016,0.010160828340116685,0.0,0.0,0.0,0.0,-0.021811424167040152,-0.023619983459633533,0.002965977326654604,0.006243254427591204,0.22229488794646474,0.0,0.0,0.0,-0.17049393777273156,-0.00767403123091517,0.016441073979071925,-0.0028684190795171204,-0.18666477128563713,0.20081777685536986,0.0,0.0,-0.0004045348455045674,0.0013812454151893548,-0.0013409106651177847,0.0006409210555183321,0.0003690221184840923,0.0006086925438001212,0.012226095955536927,0.0,-0.03292939410118281,-0.006302954133826304,-0.021547178894187155,-0.0026308780020653138,0.038848982459673,-0.07373742892215536,-0.014294873966549241,0.1375293891217841
-15.844090992716247,0.5794507351111291,0.11903701747247261,-0.0006254207185642162,0.0018101247479146859,0.04799805153746815,0.2676952173125255,0.0018175470648634149,-0.10453790092512528,0.3038951264205685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052210997817031424,0.17000417283562846,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036627048631997553,-0.0012461723747246118,0.009548704732779995,0.0,0.0,0.0,0.0,0.0,-0.00039149615896703265,0.00021825082022819715,0.00035786556826617675,0.010342866107664654,0.0,0.0,0.0,0.0,0.004705987295476771,0.0051777604388180765,-0.017667721095401663,-0.0022106039322377213,0.21543225675271918,0.0,0.0,0.0,-0.2046187676307189,-0.00836589024588736,0.03683164592541297,-0.0002493898200526341,-0.19324333726648119,0.20583203943236394,0.0,0.0,-6.871426986132826e-05,0.00041676607177041286,0.0005329344139093032,-0.001606519723328238,-0.002398632237427936,-0.0018472935774065961,0.009951763223086876,0.0,0.0023823710221085857,-0.02390250006166429,-0.021267169147624086,-0.006538965997422037,0.05113324892319274,-0.0718349545299137,0.003996139571709499,0.15218149833971195
-13.62630760095393,0.5857676082225529,0.10125230660918547,0.0005674245678568393,-0.00032836703835326965,0.12609638034154205,0.1396874397686682,-3.089751175878796e-05,-0.0006386610045809786,0.29785169277087165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06776283282727665,0.1571268510081245,0.0,0.0,0.0,0.0,0.0,0.0,-0.001336238752446284,-0.00022445463442141098,0.0090339030419964,0.0,0.0,0.0,0.0,0.0,0.0005029677400273959,8.781511534194955e-05,-0.00044836530582486103,0.010297233862135035,0.0,0.0,0.0,0.0,-0.023981004614021917,-0.004889691070621799,0.015994079457542273,0.024785552770947704,0.21848129212651007,0.0,0.0,0.0,-0.14898613345176695,-0.0035128461701982405,-0.015992179365077887,-0.02263844494047631,-0.16430821128341858,0.17795222901546265,0.0,0.0,-0.0019813938841810094,0.0011348849420118878,4.135415928688693e-05,-0.0008354584487136178,0.00014015287229752072,-0.002039956814674316,0.010870879605974,0.0,-0.0008614124840043349,-0.002215563041247264,0.0015335740047261511,0.0027197886765791567,0.00044951898093310817,-0.0022077658955729426,-0.0018574140185284036,0.010867181896354477
-18.336212469307096,0.6245118182163254,0.12315137650084651,-0.08133037512868148,0.05864318535224516,0.1848618238920574,0.06301458193799216,-0.0005401144935692733,-0.000996002681145091,0.29491928821872576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04540701412539964,0.15692982723878246,0.0,0.0,0.0,0.0,0.0,0.0,-0.06092702939504468,-0.026022451625000644,0.16248915626867877,0.0,0.0,0.0,0.0,0.0,0.006295004617017631,-0.04386815708835455,-0.03942768227637538,0.12633154774328395,0.0,0.0,0.0,0.0,-0.0037609827056762496,0.0054267525585711945,-0.08869948025432724,0.06431016893061868,0.26405085582003,0.0,0.0,0.0,-0.14954126754714445,-0.030219693759585928,0.07361892570301434,-0.020719976404013116,-0.19912032244485464,0.1858183473008952,0.0,0.0,0.0005784658885024883,-0.00019929338595972432,0.0008095314249898044,0.0006064793416445969,0.0016970112927638002,-0.003076731222516082,0.009742322620472048,0.0,0.0018191714815725601,0.0017896384646340394,0.0020846153732877438,-0.0014305096154476299,-0.0003736894405529299,0.0007890750588751283,-0.0008248734041207142,0.010772763001120837
-18.47022609642837,0.6720249116177378,0.0014448992851218854,-0.09973288676919342,0.10592201392698561,0.21073668690443204,0.04292245086878112,0.001394965684997839,-0.023835557915511653,0.3042700781108541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.585905003258873e-05,0.009682477457092994,0.0,0.0,0.0,0.0,0.0,0.0,-0.0564589438902959,0.0027524578923002153,0.1766682805108619,0.0,0.0,0.0,0.0,0.0,0.0010090171320774925,-0.01693682783618205,-0.05538059947293579,0.1662208222097511,0.0,0.0,0.0,0.0,-0.011742891472585977,-0.0011566744054721276,-0.11693701655041831,0.05817679528600446,0.27749870242820707,0.0,0.0,0.0,-0.20131097288811614,-0.011781101438884901,0.1203233977317009,-0.011567246267287595,-0.21374074200177842,0.19689398440742195,0.0,0.0,-0.0007956991975447347,-0.0017737546735432097,-0.0013803610843220887,-0.0008792889050892368,0.0010383630508972426,0.0006625049471830891,0.010136191287513639,0.0,0.010349568290498695,-0.015132205865567967,-0.01026189215256793,-0.01406364613615903,0.011186749394455006,-0.019195317193056567,0.007510712323775682,0.08181104226364803
-15.931429538686523,0.5976812949541878,0.1219783364850287,0.0014131249674585056,0.0003690505647157873,0.07157550745773886,0.16190333465508466,-0.00063783393599069,-0.04334780870482231,0.292062455474264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044623288859930985,0.17658036867394442,0.0,0.0,0.0,0.0,0.0,0.0,0.00024879812565463085,-0.0012698914780988585,0.011363351118246198,0.0,0.0,0.0,0.0,0.0,-0.0010237025064659113,4.6940278238506705e-05,0.0012784503400191099,0.010789533091338899,0.0,0.0,0.0,0.0,0.018701566477381294,-0.02172906307383437,-0.006993812273509358,-0.0070869256739461714,0.2017648436188483,0.0,0.0,0.0,-0.2000788593695292,-0.021071373576568547,0.027826732573019698,0.01001774249344079,-0.15303228365088972,0.18611911421215757,0.0,0.0,-0.0012299666568242325,0.0006770130668920933,0.0017413817855765426,-0.000796629510979189,0.0006120541054690391,0.0007844568917370621,0.012413294699274303,0.0,-0.012177282836039303,0.007490681567872058,-0.01095937917553262,0.016156224687233506,0.02018325289755005,-0.07410033398516841,-0.00785087900425485,0.12772447164880316
-15.872411617133192,0.5576553148755031,0.1584990455861799,-0.0008873912723497563,-0.0002150971524751005,0.05705510413212682,0.24419878383765822,-0.00018836098624547986,-0.09730485780456957,0.3084201135569928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06750257416466943,0.15577967540602694,0.0,0.0,0.0,0.0,0.0,0.0,-0.002110465934624633,7.532707701729076e-05,0.009193901355858404,0.0,0.0,0.0,0.0,0.0,-0.0016303749587592378,0.0008285267477071496,-0.0005728584465563385,0.011683749740495469,0.0,0.0,0.0,0.0,0.002281204888674921,0.013393840364157111,-0.026918179745914005,-0.005042807049738204,0.2116601717637288,0.0,0.0,0.0,-0.2372976894710584,-0.05147515605178263,0.003108747299935682,0.0011899017881128137,-0.17505788192346305,0.19467946294548982,0.0,0.0,-0.0002572989524419525,0.0009323928703152016,-0.001860387708060396,6.239442057381504e-05,-0.0010954796935665,-0.0018351116964494447,0.010210846713209272,0.0,0.015679091023762973,0.016619869676050437,-0.007417057725439681,-0.003977488241264946,0.01945215815306744,-0.06853358942210507,-0.0006685340652727544,0.1268819292677085
-18.461176978814784,0.5906403545102562,0.11759596577706373,-0.07720045202585567,0.051278823780802514,0.144015390964947,0.11761085281183176,0.001531557787096011,-0.0012098803369147717,0.3154873732936042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03426539527239529,0.15361356451630337,0.0,0.0,0.0,0.0,0.0,0.0,-0.04315222197455186,0.001449891808299944,0.13076095200586943,0.0,0.0,0.0,0.0,0.0,-0.004284623202083324,-0.02648383912088183,-0.0464240834037399,0.11283186316896086,0.0,0.0,0.0,0.0,0.005724196592187661,8.41715743447233e-05,-0.09730162963427333,0.0591617622434801,0.24207641132246144,0.0,0.0,0.0,-0.20398665331866336,-0.03003854485724117,0.05081317622835653,-0.011411290692206458,-0.17354077283620822,0.17833263030782978,0.0,0.0,0.0017647006804616602,-0.0007993855820730693,0.00010187993283685896,-4.6039955734749775e-05,-0.0010772236791438876,-0.0016228559372486614,0.010603149389482284,0.0,-0.0016833899650772867,0.0014524536879792413,0.0022153458515211722,-0.0006021180528833805,-0.002192477368168441,0.00041782157809178833,0.0009190704142296143,0.01024574768368693
-15.963824413189498,0.6668639137729855,0.0005868913911497641,-0.0965419350703033,0.08338747274754277,0.20095582406284998,0.06703798995798764,0.0006815589007605851,0.000674196355977793,0.3065201172917038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009801197960125764,0.010829718268950444,0.0,0.0,0.0,0.0,0.0,0.0,-0.0610020085238719,-0.0001966479317050844,0.17915432112469784,0.0,0.0,0.0,0.0,0.0,-0.007108995116431891,-0.028414069921698547,-0.08112718594808258,0.16289586828254243,0.0,0.0,0.0,0.0,-0.005077599978631391,-0.012717710363435965,-0.14760005494602724,0.05863506852473621,0.27337605301621787,0.0,0.0,0.0,-0.2084849841783486,0.003565431372273571,0.11905317644341934,0.000498643458467766,-0.21173689450687985,0.17528894988524799,0.0,0.0,-0.0016078551870747798,0.0007894114624070918,-0.0004393732891839013,9.976528560603645e-05,-0.0014610274714346395,-0.001906118211396121,0.010300981206111694,0.0,-0.0007559398262804477,-2.984877045743694e-05,-0.00011254394052686578,-0.0007197498160600632,-0.00016474321892656445,0.0014962593691585176,0.0016359860934797735,0.011803027363223464
-16.198178145512983,0.6750977342930549,-0.0010627630175162688,-0.08726819900521607,0.08064637849067241,0.17334931560482467,0.07487144604516253,0.0010516526203768117,0.0022244659003915,0.2991164972976391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014948612368410929,0.009686190659585215,0.0,0.0,0.0,0.0,0.0,0.0,-0.03753017428835061,-0.002094927617567357,0.1637013075512477,0.0,0.0,0.0,0.0,0.0,-0.02277044367785519,-0.004241950051342626,-0.07471922121543716,0.14295152232824035,0.0,0.0,0.0,0.0,0.013658309512596292,-0.01101086326320833,-0.10292044213587695,0.03405846470487532,0.2610814516319529,0.0,0.0,0.0,-0.21804380959843367,0.032787515589264626,0.05723144275680953,0.006609584827640255,-0.18182840232553207,0.18459517624986047,0.0,0.0,8.89688565849899e-06,0.0004058964072633399,0.0021687165375349807,0.0014117883044785105,-0.00020970341460419982,-0.0007132303802475754,0.010609958707394625,0.0,-0.0013369381331888466,0.0005266319128493369,0.00012190672914422123,0.0006900223287288548,0.0005019506265901675,0.0005295166838274193,-0.0008904352106597095,0.009209394795776258
-15.879473462180755,0.552571443257676,0.14350972953748828,0.00017601862136484915,0.0008794264629712486,0.06535383811645738,0.23217771840521653,1.4591961316410057e-06,-0.06333702076767836,0.30368720903758745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06052823183710421,0.16754020247433568,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015324586518686437,-0.0014422128097203106,0.010200424105635668,0.0,0.0,0.0,0.0,0.0,0.0003786242835863387,-0.0008370556556883673,0.0003957188712781711,0.009481688845352379,0.0,0.0,0.0,0.0,0.012893331491261255,0.01058990969884234,0.00112166640010045,0.018052879522467136,0.19465789914909742,0.0,0.0,0.0,-0.2021436170847367,-0.06763700651122251,-0.0005401911669737098,-0.008576919734763475,-0.14348789532223397,0.2126249860725691,0.0,0.0,-0.0009890144634403,-6.0510587674902314e-05,-0.0001866121938402038,-0.001368762598579918,0.0009629682364355954,-0.0007552705166328366,0.010955455937479435,0.0,-0.01677219322303772,0.0034725204048421015,-0.008072012817159448,0.0073975789683166406,0.02171845333179079,-0.08196691900823379,0.005689953880643807,0.12858181545786485
-13.50864908330869,0.5901216842333874,0.11684539436819288,0.00044059865909630124,1.482716624300166e-06,0.0917936278307479,0.14643900189101378,-0.002436925859229863,3.9593197258529374e-06,0.2919596730572771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05629396120563381,0.16398165820196328,0.0,0.0,0.0,0.0,0.0,0.0,-1.1059747766294567e-05,0.00039723840190083695,0.010322665625271604,0.0,0.0,0.0,0.0,0.0,-2.212331395705773e-05,-0.0010785868588828683,0.00020612029820504904,0.010817156650917231,0.0,0.0,0.0,0.0,-0.022350166619359874,-0.044576187017184535,-0.0007333089090373598,0.02876930017794297,0.21296703538557557,0.0,0.0,0.0,-0.17247693836517491,0.015861406603661143,0.005103772663926839,-0.006081345958643106,-0.15019423552944672,0.17171424255378587,0.0,0.0,0.0015366235391946546,0.0015797287870113026,-0.0004783129968577019,-0.00026600785145689703,-0.002216515579687149,-0.00043480377884912657,0.010769215640172781,0.0,-0.0010615087265597534,0.0002377485703785875,0.0006508445851945983,-0.0015063617693344216,0.00010632105595505186,-0.001119950935821724,0.0026759934246079957,0.011637941488588622
-15.799966815776292,0.5758417489869274,0.13066154059485874,0.0013481796993228138,0.0010343190389405256,0.04313544090061511,0.24191534237391327,0.0007326151695714526,-0.06710979923621856,0.2971263356101765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05683097133264135,0.15894604965127834,0.0,0.0,0.0,0.0,0.0,0.0,0.0009529853796579321,-0.0026299752297998325,0.011023895538629574,0.0,0.0,0.0,0.0,0.0,-0.00041610704846606854,0.0013859663954255757,0.0013942853581129298,0.010629131186587409,0.0,0.0,0.0,0.0,-0.05148243866109107,-0.025203602447483885,-0.02996527337707526,0.015646215631302394,0.2266156188032894,0.0,0.0,0.0,-0.1409249519791357,-0.017621844224681195,0.041432936727803744,-0.028474047135020025,-0.19598678496484137,0.20585146784834848,0.0,0.0,-0.0008933054602326809,-0.0005042147358764196,-0.0006766076700692241,0.00033797068187460614,-0.00012817663809776142,0.000995993852317291,0.01026600220987247,0.0,-0.028148764898708583,-0.011585272802956417,-0.008495394669011355,0.0006916661645432721,0.04496070254406141,-0.0634936296283666,-0.0007031286008010979,0.15166348930970824
