0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5.589560760895012,-0.00780522579509259,-0.06892091037565834,0.0126095929509802,-0.03753749388016166,1.3808205531394637,0.0,0.0,0.0,0.0,0.0,0.5124352754822323,0.0,0.0,0.0,0.0,0.0,0.43602830318839375,0.0,0.0,0.0,0.0,0.0,5.342271360936543,0.0,0.0,0.0,0.0,0.0,1.374213101235743
5.787679652136194,0.08584290057260606,0.004596489512775387,-0.019810591745608657,0.08221585786357263,0.35985658918093966,0.0,0.0,0.0,0.0,0.0,6.7551821036071305,0.0,0.0,0.0,0.0,0.0,0.11425451359106537,0.0,0.0,0.0,0.0,0.0,0.2227495426023224,0.0,0.0,0.0,0.0,0.0,0.34672429861224635
5.624539246816485,0.005105913722593096,-0.07998364026301026,-0.11547425744684352,0.028612952792292156,0.37652287635801357,0.0,0.0,0.0,0.0,0.0,1.4589219500885102,0.0,0.0,0.0,0.0,0.0,9.809292846388919,0.0,0.0,0.0,0.0,0.0,7.3570738735138335,0.0,0.0,0.0,0.0,0.0,0.6702233480657561
5.522958629742084,-0.018970027262111295,-0.03420347673994969,-0.09400304093740398,0.029286558131920527,0.27592456400320964,0.0,0.0,0.0,0.0,0.0,4.291960577287021,0.0,0.0,0.0,0.0,0.0,3.475544008505437,0.0,0.0,0.0,0.0,0.0,1.759402666817443,0.0,0.0,0.0,0.0,0.0,2.5522357393355484
5.706293435556997,-0.013675043440831921,0.00041659368818916195,-0.0813313880939423,0.05235152853284845,9.266028292016925,0.0,0.0,0.0,0.0,0.0,0.25000010042751525,0.0,0.0,0.0,0.0,0.0,0.15209465830695929,0.0,0.0,0.0,0.0,0.0,5.630342195132911,0.0,0.0,0.0,0.0,0.0,0.8238771341972233
5.748977765487342,-0.13427453610074838,0.06762163074408387,-0.051542768453463554,0.08639276712617298,0.26695100094588176,0.0,0.0,0.0,0.0,0.0,0.1285019365972603,0.0,0.0,0.0,0.0,0.0,0.17135511588689986,0.0,0.0,0.0,0.0,0.0,6.275275439040892,0.0,0.0,0.0,0.0,0.0,0.9164287567461876
5.398137331307542,0.02169804200513998,0.04792710642902199,-0.1639164205129904,-0.0026422461464156565,1.217758224260021,0.0,0.0,0.0,0.0,0.0,5.630766212695353,0.0,0.0,0.0,0.0,0.0,1.7123105749654064,0.0,0.0,0.0,0.0,0.0,0.4969736468234643,0.0,0.0,0.0,0.0,0.0,1.5795618641904372
5.500791872292914,-0.031137667988577592,-0.0937515323069881,-0.0991910042897376,-0.0543103278921746,2.951819694870977,0.0,0.0,0.0,0.0,0.0,0.11023246648060055,0.0,0.0,0.0,0.0,0.0,0.7105428056758244,0.0,0.0,0.0,0.0,0.0,0.29063174422336174,0.0,0.0,0.0,0.0,0.0,4.6832020054118075
5.3488298404313435,-0.06308454431528199,0.03386657387008307,-0.10964549369114589,0.016673457871851743,1.3663410131108915,0.0,0.0,0.0,0.0,0.0,0.40845102563073976,0.0,0.0,0.0,0.0,0.0,1.464425912572418,0.0,0.0,0.0,0.0,0.0,1.0170768438229263,0.0,0.0,0.0,0.0,0.0,1.4261705678060481
5.488545978225202,-0.11280745665433947,-0.009853778974003274,-0.027563136696775497,0.04628785830474382,1.6218140221639283,0.0,0.0,0.0,0.0,0.0,3.2358939506511857,0.0,0.0,0.0,0.0,0.0,3.3122498808348473,0.0,0.0,0.0,0.0,0.0,6.577539992260899,0.0,0.0,0.0,0.0,0.0,1.1803129159321104
5.414139620694117,-0.06921655521811367,-0.09393377015435171,-0.12441652989614149,-0.00102301728139264,4.553468997311705,0.0,0.0,0.0,0.0,0.0,1.352305745133375,0.0,0.0,0.0,0.0,0.0,4.576398637641973,0.0,0.0,0.0,0.0,0.0,0.6921238380388507,0.0,0.0,0.0,0.0,0.0,1.231639642389829
5.46399803944233,-0.12942643643647664,0.044616516378898616,-0.00951894119858915,0.10112210473379375,1.8769500844132905,0.0,0.0,0.0,0.0,0.0,0.20444431307662847,0.0,0.0,0.0,0.0,0.0,0.3661516966862436,0.0,0.0,0.0,0.0,0.0,0.27956645612214515,0.0,0.0,0.0,0.0,0.0,0.1193591905909723
5.683105665458615,0.01124660078815436,-0.006473622419124435,-0.010627501375919356,-0.10952509720761701,0.1643816154248608,0.0,0.0,0.0,0.0,0.0,0.1471213852577911,0.0,0.0,0.0,0.0,0.0,0.28286871444429973,0.0,0.0,0.0,0.0,0.0,0.38217673398268215,0.0,0.0,0.0,0.0,0.0,0.2521464782123611
5.6020530660113,-0.02072553126501507,0.014509525170732746,-0.1308460580611835,0.05601492081146482,0.49055949707058366,0.0,0.0,0.0,0.0,0.0,1.1081246078831617,0.0,0.0,0.0,0.0,0.0,0.12728687367028377,0.0,0.0,0.0,0.0,0.0,0.12927045921971486,0.0,0.0,0.0,0.0,0.0,1.3433132016038503
5.478910155295279,-0.024733596486963105,0.06856328754418886,-0.04425049311179026,0.013874020696050746,0.7099642595911531,0.0,0.0,0.0,0.0,0.0,0.16059701150558883,0.0,0.0,0.0,0.0,0.0,1.2122116827418787,0.0,0.0,0.0,0.0,0.0,0.3124647127080683,0.0,0.0,0.0,0.0,0.0,3.7688654778813597
5.4713268446464065,-0.10396845991606145,0.07053022777345301,-0.07587629281999506,0.07954958949273651,0.2250585423237595,0.0,0.0,0.0,0.0,0.0,8.297321197033124,0.0,0.0,0.0,0.0,0.0,0.11416175288006514,0.0,0.0,0.0,0.0,0.0,2.9578094250779374,0.0,0.0,0.0,0.0,0.0,2.3332676152588214
5.724258335861938,-0.05473948183653886,-0.01478986520308973,-0.0459539311115503,0.17459487091890774,4.298862856603364,0.0,0.0,0.0,0.0,0.0,0.3268375887864047,0.0,0.0,0.0,0.0,0.0,8.500638113160587,0.0,0.0,0.0,0.0,0.0,0.8139613820217639,0.0,0.0,0.0,0.0,0.0,8.58372845828552
5.687280658525472,-0.08397828241276524,0.034821630068738875,-0.010495148007957674,-0.06203129627288752,5.4075581569165045,0.0,0.0,0.0,0.0,0.0,3.3376529602730605,0.0,0.0,0.0,0.0,0.0,0.40971038283032507,0.0,0.0,0.0,0.0,0.0,0.3265195995016721,0.0,0.0,0.0,0.0,0.0,0.18423970790062938
5.579160297957551,0.02391061528583522,-0.043059053323180815,-0.09268314905635872,0.008462291753671641,3.4169249976858285,0.0,0.0,0.0,0.0,0.0,7.801256279323001,0.0,0.0,0.0,0.0,0.0,3.150713909758968,0.0,0.0,0.0,0.0,0.0,0.5981396578658931,0.0,0.0,0.0,0.0,0.0,1.971581368608342
